,NDX,SPX,Position,QQQ_weight,ret_ndx,ret_spx,pos_l,qw_l,cash_ret,asset_ret,strat_ret,turnover,strat_nv,bh_ndx_nv,bh_spx_nv
2016-01-22,4259.77,4259.77,1.0,1.0,0.02828416936223621,0.02828416936223621,1.0,1.0,0.0001556498627912628,0.02828416936223621,0.02828416936223621,0.0,2.267065878990791,2.6643711807054054,2.6643711807054054
2016-01-25,4196.53,4196.53,1.0,1.0,-0.014845871960223356,-0.014845871960223356,1.0,1.0,0.0001556498627912628,-0.014845871960223356,-0.014845871960223356,0.0,2.2334093092259026,2.6248162673021436,2.6248162673021436
2016-01-26,4233.85,4233.85,1.0,1.0,0.008893061648552747,0.008893061648552747,1.0,1.0,0.0001556498627912628,0.008893061648552747,0.008893061648552747,0.0,2.2532711558993004,2.6481589201833855,2.6481589201833855
2016-01-27,4128.86,4128.86,1.0,1.0,-0.024797760903196964,-0.024797760903196964,1.0,1.0,0.0001556498627912628,-0.024797760903196964,-0.024797760903196964,0.0,2.1973950765252392,2.58249050844701,2.58249050844701
2016-01-28,4186.06,4186.06,1.0,1.0,0.013853702959170544,0.013853702959170544,1.0,1.0,0.0001556498627912628,0.013853702959170544,0.013853702959170544,0.0,2.2278371351993638,2.618267564845912,2.618267564845912
2016-01-29,4279.17,4279.17,1.0,1.0,0.022242872772965327,0.022242872772965327,1.0,1.0,0.0001556498627912628,0.022242872772965327,0.022242872772965327,0.0,2.277390633156491,2.6765053571763615,2.6765053571763615
2016-02-01,4286.56,4286.56,0.25,0.3,0.0017269704171605227,0.0017269704171605227,1.0,1.0,0.0001556498627912628,0.0017269704171605227,0.0017269704171605227,0.0,2.2813236194082704,2.681127602749577,2.681127602749577
2016-02-02,4193.1,4193.1,0.25,0.3,-0.02180303086857527,-0.02180303086857527,0.25,0.3,0.0001556498627912628,-0.02180303086857527,-0.00579652032005037,0.925,2.2680998806917594,2.6226708948642385,2.6226708948642385
2016-02-03,4171.97,4171.97,0.25,0.3,-0.005039231117788812,-0.005039231117788812,0.25,0.3,0.0001556498627912628,-0.005039231117788812,-0.0011430703823537558,0.0,2.2655072828939207,2.60945465007912,2.60945465007912
2016-02-04,4167.77,4167.77,0.25,0.3,-0.0010067186485041013,-0.0010067186485041013,0.25,0.3,0.0001556498627912628,-0.0010067186485041013,-0.00013494226503257822,0.0,2.2652015702097192,2.6068276634204595,2.6068276634204595
2016-02-05,4024.47,4024.47,0.25,0.3,-0.03438289540929573,-0.03438289540929573,0.25,0.3,0.0001556498627912628,-0.03438289540929573,-0.008478986455230486,0.0,2.2459949567775443,2.517197380519015,2.517197380519015
2016-02-08,3960.67,3960.67,0.25,0.3,-0.015853019155317227,-0.015853019155317227,0.25,0.3,0.0001556498627912628,-0.015853019155317227,-0.0038465173917358597,0.0,2.2373556981145484,2.4772922022279324,2.4772922022279324
2016-02-09,3947.8,3947.8,0.25,0.3,-0.003249450219281025,-0.003249450219281025,0.25,0.3,0.0001556498627912628,-0.003249450219281025,-0.0006956251577268091,0.0,2.2357993372041562,2.4692423645381796,2.4692423645381796
2016-02-10,3966.28,3966.28,0.25,0.3,0.004681088201023309,0.004681088201023309,0.25,0.3,0.0001556498627912628,0.004681088201023309,0.0012870094473492744,0.0,2.238676832073515,2.480801105836286,2.480801105836286
2016-02-11,3962.22,3962.22,0.25,0.3,-0.001023629194106368,-0.001023629194106368,0.25,0.3,0.0001556498627912628,-0.001023629194106368,-0.0001391699014331449,0.0,2.2383652756394543,2.4782616853995805,2.4782616853995805
2016-02-12,4019.19,4019.19,0.25,0.3,0.014378303072519971,0.014378303072519971,0.25,0.3,0.0001556498627912628,0.014378303072519971,0.00371131316522344,0.0,2.2466725501555143,2.51389488300527,2.51389488300527
2016-02-15,4019.19,4019.19,0.25,0.3,0.0,0.0,0.25,0.3,0.0001556498627912628,0.0,0.0001167373970934471,0.0,2.2469348208611404,2.51389488300527,2.51389488300527
2016-02-16,4104.33,4104.33,0.25,0.3,0.021183372769139952,0.021183372769139952,0.25,0.3,0.0001556498627912628,0.021183372769139952,0.005412580589378435,0.0,2.259096536658132,2.567147655414404,2.567147655414404
2016-02-17,4199.1,4199.1,0.25,0.3,0.023090248591122187,0.023090248591122187,0.25,0.3,0.0001556498627912628,0.023090248591122187,0.005889299544873994,0.0,2.2724010328632995,2.626423732948039,2.626423732948039
2016-02-18,4151.49,4151.49,0.25,0.3,-0.01133814388797616,-0.01133814388797616,0.25,0.3,0.0001556498627912628,-0.01133814388797616,-0.002717798574900593,0.0,2.266225104574581,2.5966449627530785,2.5966449627530785
2016-02-19,4164.09,4164.09,0.25,0.3,0.003035054883909316,0.003035054883909316,0.25,0.3,0.0001556498627912628,0.003035054883909316,0.0008755011180707761,0.0,2.268209187187436,2.604525922729061,2.604525922729061
2016-02-22,4231.27,4231.27,0.25,0.3,0.016133176756506273,0.016133176756506273,0.25,0.3,0.0001556498627912628,0.016133176756506273,0.0041500315862200154,0.0,2.277622326958418,2.6465451998073513,2.6465451998073513
2016-02-23,4162.54,4162.54,0.25,0.3,-0.016243350105287657,-0.016243350105287657,0.25,0.3,0.0001556498627912628,-0.016243350105287657,-0.003944100129228467,0.0,2.268639156444328,2.603556439557412,2.603556439557412
2016-02-24,4200.66,4200.66,0.25,0.3,0.00915786995440282,0.00915786995440282,0.25,0.3,0.0001556498627912628,0.00915786995440282,0.002406204885694152,0.0,2.2740979670664414,2.6273994708498267,2.6273994708498267
2016-02-25,4241.06,4241.06,0.25,0.3,0.009617536291916196,0.009617536291916196,0.25,0.3,0.0001556498627912628,0.009617536291916196,0.002521121470072496,0.0,2.2798312442762607,2.6526685806140864,2.6526685806140864
2016-02-26,4235.62,4235.62,0.25,0.3,-0.0012826981933763415,-0.0012826981933763415,0.25,0.3,0.0001556498627912628,-0.0012826981933763415,-0.00020393715125063827,0.0,2.2793663019869705,2.6492660074181065,2.6492660074181065
2016-02-29,4201.12,4201.12,0.25,0.3,-0.008145206604936228,-0.008145206604936228,0.25,0.3,0.0001556498627912628,-0.008145206604936228,-0.00191956425414061,0.0,2.2749909119115834,2.6276871884362514,2.6276871884362514
2016-03-01,4333.61,4333.61,0.25,0.3,0.03153682827436488,0.03153682827436488,0.25,0.3,0.0001556498627912628,0.03153682827436488,0.008000944465684667,0.0,2.2931929878577257,2.710556108056714,2.710556108056714
2016-03-02,4334.39,4334.39,0.25,0.3,0.00017998850842615433,0.00017998850842615433,0.25,0.3,0.0001556498627912628,0.0001799885084261543,0.00016173452419998569,0.0,2.293563876334516,2.7110439770076087,2.7110439770076087
2016-03-03,4325.86,4325.86,0.25,0.3,-0.001967981653704598,-0.001967981653704598,0.25,0.3,0.0001556498627912628,-0.001967981653704598,-0.0003752580163327024,0.0,2.29270319810395,2.7057086921984714,2.7057086921984714
2016-03-04,4329.0,4329.0,0.25,0.3,0.0007258672264012223,0.0007258672264012223,0.25,0.3,0.0001556498627912628,0.0007258672264012221,0.00029820420369375267,0.0,2.293386891835447,2.707672677462327,2.707672677462327
2016-03-07,4303.33,4303.33,0.25,0.3,-0.005929775929775949,-0.005929775929775949,0.25,0.3,0.0001556498627912628,-0.005929775929775949,-0.0013657065853505401,0.0,2.290254798254511,2.691616785193799,2.691616785193799
2016-03-08,4265.51,4265.51,0.25,0.3,-0.008788542826136947,-0.008788542826136947,0.25,0.3,0.0001556498627912628,-0.008788542826136947,-0.0020803983094407896,0.0,2.2854901560440335,2.6679613958055746,2.6679613958055746
2016-03-09,4293.23,4293.23,0.25,0.3,0.006498636739803443,0.006498636739803443,0.25,0.3,0.0001556498627912628,0.006498636739803443,0.0017413965820443078,0.0,2.2894701007900644,2.6852995077527337,2.6852995077527337
2016-03-10,4286.97,4286.97,0.25,0.3,-0.001458109628414861,-0.001458109628414861,0.25,0.3,0.0001556498627912628,-0.0014581096284148607,-0.00024779001001026807,0.0,2.2889027929708714,2.681384046685302,2.681384046685302
2016-03-11,4361.83,4361.83,0.25,0.3,0.01746221690378036,0.01746221690378036,0.25,0.3,0.0001556498627912628,0.01746221690378036,0.004482291623038537,0.0,2.299162322785754,2.728206956510857,2.728206956510857
2016-03-14,4367.33,4367.33,0.25,0.3,0.0012609386427255842,0.0012609386427255842,0.25,0.3,0.0001556498627912628,0.0012609386427255842,0.00043197205777484315,0.0,2.3001554966654862,2.7316470580876744,2.7316470580876744
2016-03-15,4367.08,4367.08,0.25,0.3,-5.724321267230881e-05,-5.724321267230881e-05,0.25,0.3,0.0001556498627912628,-5.72432126723088e-05,0.0001024265939253699,0.0,2.3003910937585084,2.7314906898341826,2.7314906898341826
2016-03-16,4404.2,4404.2,0.25,0.3,0.008499958782527406,0.008499958782527406,0.25,0.3,0.0001556498627912628,0.008499958782527406,0.0022417270927252986,0.0,2.3055479427972507,2.7547082481126304,2.7547082481126304
2016-03-17,4400.26,4400.26,0.25,0.3,-0.0008946006085099878,-0.0008946006085099878,0.25,0.3,0.0001556498627912628,-0.0008946006085099878,-0.00010691275503404984,0.0,2.3053014503148233,2.7522438844376014,2.7522438844376014
2016-03-18,4410.83,4410.83,0.25,0.3,0.002402130783180967,0.002402130783180967,0.25,0.3,0.0001556498627912628,0.002402130783180967,0.0007172700928886888,0.0,2.3069549741002273,2.7588551341952305,2.7588551341952305
2016-03-21,4426.98,4426.98,0.25,0.3,0.003661442404264026,0.003661442404264026,0.25,0.3,0.0001556498627912628,0.0036614424042640255,0.0010320979981594536,0.0,2.30933597771084,2.7689565233707945,2.7689565233707945
2016-03-22,4437.62,4437.62,0.25,0.3,0.00240344433451245,0.00240344433451245,0.25,0.3,0.0001556498627912628,0.00240344433451245,0.0007175984807215596,0.0,2.310993153699921,2.7756115562394013,2.7756115562394013
2016-03-23,4402.56,4402.56,0.25,0.3,-0.007900631419544557,-0.007900631419544557,0.25,0.3,0.0001556498627912628,-0.007900631419544557,-0.0018584204577926922,0.0,2.306698356745266,2.753682472369725,2.753682472369725
2016-03-24,4405.53,4405.53,0.25,0.3,0.0006746075010901631,0.0006746075010901631,0.25,0.3,0.0001556498627912628,0.0006746075010901631,0.0002853892723659879,0.0,2.3073566637108653,2.7555401272212063,2.7555401272212063
2016-03-25,4405.53,4405.53,0.25,0.3,0.0,0.0,0.25,0.3,0.0001556498627912628,0.0,0.0001167373970934471,0.0,2.3076260185219533,2.7555401272212063,2.7555401272212063
2016-03-28,4398.07,4398.07,0.25,0.3,-0.0016933263421200495,-0.0016933263421200495,0.25,0.3,0.0001556498627912628,-0.0016933263421200493,-0.0003065941884365652,0.0,2.306918513795589,2.7508740985370137,2.7508740985370137
2016-03-29,4467.72,4467.72,0.25,0.3,0.0158364919157723,0.0158364919157723,0.25,0.3,0.0001556498627912628,0.0158364919157723,0.004075860376036522,0.0,2.3163211915567135,2.7944382939598027,2.7944382939598027
2016-03-30,4490.88,4490.88,0.25,0.3,0.005183852166205538,0.005183852166205538,0.25,0.3,0.0001556498627912628,0.005183852166205538,0.0014127004386448316,0.0,2.319593459520068,2.8089242489632738,2.8089242489632738
2016-03-31,4483.66,4483.66,1.3,1.0,-0.0016077027219609796,-0.0016077027219609796,0.25,0.3,0.0001556498627912628,-0.0016077027219609794,-0.00028518828339679775,0.0,2.318931938643169,2.8044083338024333,2.8044083338024333
2016-04-01,4532.08,4532.08,1.3,1.0,0.010799213142834274,0.010799213142834274,1.3,1.0,0.0001556498627912628,0.010799213142834274,0.012999453276160746,1.96,2.349076786030158,2.8346937371387066,2.8346937371387066
2016-04-04,4511.7,4511.7,1.3,1.0,-0.0044968314769378015,-0.0044968314769378015,1.3,1.0,0.0001556498627912628,-0.0044968314769378015,-0.005905404729542952,0.0,2.335204536867876,2.8219465971140627,2.8219465971140627
2016-04-05,4470.75,4470.75,1.3,1.0,-0.00907640135647314,-0.00907640135647314,1.3,1.0,0.0001556498627912628,-0.00907640135647314,-0.011858845572938892,0.0,2.3075117068839335,2.796333477192122,2.796333477192122
2016-04-06,4543.78,4543.78,1.3,1.0,0.01633506682323982,0.01633506682323982,1.3,1.0,0.0001556498627912628,0.01633506682323982,0.021176063060687957,0.0,2.356375720302183,2.842011771402118,2.842011771402118
2016-04-07,4475.29,4475.29,1.3,1.0,-0.015073353023253744,-0.015073353023253744,1.3,1.0,0.0001556498627912628,-0.015073353023253744,-0.019654882739753677,0.0,2.3100614318288413,2.7991731246755314,2.7991731246755314
2016-04-08,4474.93,4474.93,1.3,1.0,-8.044171439158809e-05,-8.044171439158809e-05,1.3,1.0,0.0001556498627912628,-8.044171439158809e-05,-0.00016409803823287406,0.0,2.309682355279681,2.7989479543905036,2.7989479543905036
2016-04-11,4458.71,4458.71,1.3,1.0,-0.003624637703830036,-0.003624637703830036,1.3,1.0,0.0001556498627912628,-0.003624637703830036,-0.004771552824502857,0.0,2.298661583913642,2.7888027821039616,2.7888027821039616
2016-04-12,4496.04,4496.04,1.3,1.0,0.008372376763682743,0.008372376763682743,1.3,1.0,0.0001556498627912628,0.008372376763682743,0.010824565983263756,0.0,2.323543597901909,2.8121516897153427,2.8121516897153427
2016-04-13,4554.72,4554.72,1.3,1.0,0.013051485307070232,0.013051485307070232,1.3,1.0,0.0001556498627912628,0.013051485307070232,0.016907407089667495,0.0,2.3628286954022273,2.848854446174915,2.848854446174915
2016-04-14,4554.62,4554.62,1.3,1.0,-2.1955246425786612e-05,-2.1955246425786612e-05,1.3,1.0,0.0001556498627912628,-2.1955246425786612e-05,-8.806562987733213e-05,0.0,2.3626206114048744,2.848791898873518,2.848791898873518
2016-04-15,4543.16,4543.16,1.3,1.0,-0.00251612648256061,-0.00251612648256061,1.3,1.0,0.0001556498627912628,-0.00251612648256061,-0.0033304882368526026,0.0,2.354751931250445,2.8416239781334585,2.8416239781334585
2016-04-18,4565.42,4565.42,1.3,1.0,0.004899673355109657,0.004899673355109657,1.3,1.0,0.0001556498627912628,0.004899673355109657,0.0063100515521187445,0.0,2.3696105373290868,2.85554700742436,2.85554700742436
2016-04-19,4537.09,4537.09,1.3,1.0,-0.00620534364855807,-0.00620534364855807,1.3,1.0,0.0001556498627912628,-0.00620534364855807,-0.008126470552649302,0.0,2.350353967076235,2.8378273569386803,2.8378273569386803
2016-04-20,4540.44,4540.44,1.3,1.0,0.0007383587277307591,0.0007383587277307591,1.3,1.0,0.0001556498627912628,0.0007383587277307591,0.0009003425365261773,0.0,2.3524700907286866,2.839922691535469,2.839922691535469
2016-04-21,4540.8,4540.8,1.3,1.0,7.928746993690616e-05,7.928746993690616e-05,1.3,1.0,0.0001556498627912628,7.928746993690616e-05,4.354990139416849e-05,0.0,2.3525725405691706,2.840147861820497,2.840147861820497
2016-04-22,4474.19,4474.19,1.3,1.0,-0.014669221282593514,-0.014669221282593514,1.3,1.0,0.0001556498627912628,-0.014669221282593514,-0.019129511476895376,0.0,2.3075689771541237,2.7984851043601675,2.7984851043601675
2016-04-25,4474.13,4474.13,1.3,1.0,-1.3410248558831661e-05,-1.3410248558831661e-05,1.3,1.0,0.0001556498627912628,-1.3410248558831661e-05,-7.695713265029068e-05,0.0,2.307391393262249,2.79844757597933,2.79844757597933
2016-04-26,4452.97,4452.97,1.3,1.0,-0.004729411081036972,-0.004729411081036972,1.3,1.0,0.0001556498627912628,-0.004729411081036972,-0.006207758214871873,0.0,2.2930676653858004,2.7852125670037924,2.7852125670037924
2016-04-27,4416.63,4416.63,1.3,1.0,-0.008160845458199839,-0.008160845458199839,1.3,1.0,0.0001556498627912628,-0.008160845458199839,-0.0106686229051836,0.0,2.2686037911677297,2.7624828776762382,2.7624828776762382
2016-04-28,4363.99,4363.99,1.3,1.0,-0.011918589512818656,-0.011918589512818656,1.3,1.0,0.0001556498627912628,-0.011918589512818656,-0.015553690176188063,0.0,2.233318630667381,2.7295579782210253,2.7295579782210253
2016-04-29,4341.3,4341.3,1.3,1.0,-0.0051993703010317915,-0.0051993703010317915,1.3,1.0,0.0001556498627912628,-0.0051993703010317915,-0.006818705200865139,0.0,2.2180902893052603,2.7153659955341185,2.7153659955341185
2016-05-02,4381.3,4381.3,1.0,1.0,0.009213829958768072,0.009213829958768072,1.3,1.0,0.0001556498627912628,0.009213829958768072,0.011918455136874683,0.0,2.2445264989078826,2.7403849160927907,2.7403849160927907
2016-05-03,4341.39,4341.39,1.0,1.0,-0.009109168511628907,-0.009109168511628907,1.0,1.0,0.0001556498627912628,-0.009109168511628907,-0.009259168511628908,0.30000000000000004,2.223744049825678,2.7154222881053753,2.7154222881053753
2016-05-04,4312.01,4312.01,1.0,1.0,-0.0067674178085820325,-0.0067674178085820325,1.0,1.0,0.0001556498627912628,-0.0067674178085820325,-0.0067674178085820325,0.0,2.2086950447411597,2.6970458909550303,2.6970458909550303
2016-05-05,4309.48,4309.48,1.0,1.0,-0.0005867333331788238,-0.0005867333331788238,1.0,1.0,0.0001556498627912628,-0.0005867333331788238,-0.0005867333331788238,0.0,2.2073991297355833,2.695463444229694,2.695463444229694
2016-05-06,4330.17,4330.17,1.0,1.0,0.0048010432813241355,0.0048010432813241355,1.0,1.0,0.0001556498627912628,0.0048010432813241355,0.0048010432813241355,0.0,2.217996948496601,2.708404480888668,2.708404480888668
2016-05-09,4341.23,4341.23,1.0,1.0,0.00255417223804133,0.00255417223804133,1.0,1.0,0.0001556498627912628,0.00255417223804133,0.00255417223804133,0.0,2.2236620947265116,2.7153222124231404,2.7153222124231404
2016-05-10,4402.04,4402.04,1.0,1.0,0.014007550855402728,0.014007550855402728,1.0,1.0,0.0001556498627912628,0.014007550855402728,0.014007550855402728,0.0,2.2548101546036246,2.7533572264024624,2.7533572264024624
2016-05-11,4361.03,4361.03,1.0,1.0,-0.00931613524638586,-0.00931613524638586,1.0,1.0,0.0001556498627912628,-0.00931613524638586,-0.00931613524638586,0.0,2.233804038248413,2.727706578099683,2.727706578099683
2016-05-12,4342.81,4342.81,1.0,1.0,-0.004177912098747183,-0.004177912098747183,1.0,1.0,0.0001556498627912628,-0.004177912098747183,-0.004177912098747183,0.0,2.2244714013307845,2.716310459785208,2.716310459785208
2016-05-13,4326.53,4326.53,1.0,1.0,-0.003748724903921752,-0.003748724903921752,1.0,1.0,0.0001556498627912628,-0.003748724903921752,-0.003748724903921752,0.0,2.216132469990554,2.706127759117828,2.706127759117828
2016-05-16,4380.48,4380.48,1.0,1.0,0.012469577236260854,0.012469577236260854,1.0,1.0,0.0001556498627912628,0.012469577236260854,0.012469577236260854,0.0,2.243766704990887,2.7398720282213374,2.7398720282213374
2016-05-17,4322.56,4322.56,1.0,1.0,-0.0132222952735771,-0.0132222952735771,1.0,1.0,0.0001556498627912628,-0.0132222952735771,-0.0132222952735771,0.0,2.2140989590924764,2.7036446312523803,2.7036446312523803
2016-05-18,4338.23,4338.23,1.0,1.0,0.0036251665679596368,0.0036251665679596368,1.0,1.0,0.0001556498627912628,0.0036251665679596368,0.0036251665679596368,0.0,2.222125436617133,2.71344579338124,2.71344579338124
2016-05-19,4315.58,4315.58,1.0,1.0,-0.005221023320570728,-0.005221023320570728,1.0,1.0,0.0001556498627912628,-0.005221023320570728,-0.005221023320570728,0.0,2.210523667891321,2.699278829614892,2.699278829614892
2016-05-20,4362.9,4362.9,1.0,1.0,0.010964922443796654,0.010964922443796654,1.0,1.0,0.0001556498627912628,0.010964922443796654,0.010964922443796654,0.0,2.2347618884699263,2.7288762126358015,2.7288762126358015
2016-05-23,4355.1,4355.1,1.0,1.0,-0.0017878016915352513,-0.0017878016915352513,1.0,1.0,0.0001556498627912628,-0.0017878016915352513,-0.0017878016915352513,0.0,2.230766577385541,2.7239975231268607,2.7239975231268607
2016-05-24,4444.3,4444.3,1.0,1.0,0.0204817340589194,0.0204817340589194,1.0,1.0,0.0001556498627912628,0.0204817340589194,0.0204817340589194,0.0,2.2764565451710777,2.7797897159727003,2.7797897159727003
2016-05-25,4476.43,4476.43,1.0,1.0,0.007229484958261256,0.007229484958261256,1.0,1.0,0.0001556498627912628,0.007229484958261256,0.007229484958261256,0.0,2.2929141535225273,2.799886163911454,2.799886163911454
2016-05-26,4487.96,4487.96,1.0,1.0,0.002575713235770438,0.002575713235770438,1.0,1.0,0.0001556498627912628,0.002575713235770438,0.002575713235770438,0.0,2.2988200428562404,2.8070978677624914,2.8070978677624914
2016-05-27,4512.54,4512.54,1.0,1.0,0.005476875907984846,0.005476875907984846,1.0,1.0,0.0001556498627912628,0.005476875907984846,0.005476875907984846,0.0,2.3114103949657525,2.822471994445795,2.822471994445795
2016-05-30,4512.54,4512.54,1.0,1.0,0.0,0.0,1.0,1.0,0.0001556498627912628,0.0,0.0,0.0,2.3114103949657525,2.822471994445795,2.822471994445795
2016-05-31,4523.89,4523.89,1.0,1.0,0.002515213161545571,0.002515213161545571,1.0,1.0,0.0001556498627912628,0.002515213161545571,0.002515213161545571,0.0,2.3172240848129038,2.829571113154319,2.829571113154319
2016-06-01,4520.07,4520.07,1.0,1.0,-0.0008444060310928148,-0.0008444060310928148,1.0,1.0,0.0001556498627912628,-0.0008444060310928148,-0.0008444060310928148,0.0,2.3152674068202943,2.8271818062409655,2.8271818062409655
2016-06-02,4531.35,4531.35,1.0,1.0,0.00249553657354884,0.00249553657354884,1.0,1.0,0.0001556498627912628,0.00249553657354884,0.00249553657354884,0.0,2.32104524131156,2.8342371418385115,2.8342371418385115
2016-06-03,4509.79,4509.79,1.0,1.0,-0.0047579639621747605,-0.0047579639621747605,1.0,1.0,0.0001556498627912628,-0.0047579639621747605,-0.0047579639621747605,0.0,2.3100017916988222,2.8207519436573865,2.8207519436573865
2016-06-06,4523.63,4523.63,1.0,1.0,0.0030688790387136677,0.0030688790387136677,1.0,1.0,0.0001556498627912628,0.0030688790387136677,0.0030688790387136677,0.0,2.3170909077767576,2.8294084901706875,2.8294084901706875
2016-06-07,4513.09,4513.09,1.0,1.0,-0.00232998720054467,-0.00232998720054467,1.0,1.0,0.0001556498627912628,-0.00232998720054467,-0.00232998720054467,0.0,2.3116921156191395,2.8228160046034776,2.8228160046034776
2016-06-08,4520.63,4520.63,1.0,1.0,0.0016706956874337209,0.0016706956874337209,1.0,1.0,0.0001556498627912628,0.0016706956874337209,0.0016706956874337209,0.0,2.315554249667379,2.8275320711287875,2.8275320711287875
2016-06-09,4512.69,4512.69,1.0,1.0,-0.0017563923612418098,-0.0017563923612418098,1.0,1.0,0.0001556498627912628,-0.0017563923612418098,-0.0017563923612418098,0.0,2.311487227871222,2.8225658153978905,2.8225658153978905
2016-06-10,4461.05,4461.05,1.0,1.0,-0.011443285490472244,-0.011443285490472244,1.0,1.0,0.0001556498627912628,-0.011443285490472244,-0.011443285490472244,0.0,2.2850362196151113,2.790266388956645,2.790266388956645
2016-06-13,4422.76,4422.76,1.0,1.0,-0.008583181089653724,-0.008583181089653724,1.0,1.0,0.0001556498627912628,-0.008583181089653724,-0.008583181089653724,0.0,2.265423339945737,2.766317027251856,2.766317027251856
2016-06-14,4424.91,4424.91,1.0,1.0,0.0004861217882046187,0.0004861217882046187,1.0,1.0,0.0001556498627912628,0.0004861217882046187,0.0004861217882046187,0.0,2.2665246115907918,2.767661794231884,2.767661794231884
2016-06-15,4409.51,4409.51,1.0,1.0,-0.00348029677439754,-0.00348029677439754,1.0,1.0,0.0001556498627912628,-0.00348029677439754,-0.00348029677439754,0.0,2.2586364332959796,2.7580295098167955,2.7580295098167955
2016-06-16,4424.23,4424.23,1.0,1.0,0.0033382393962140267,0.0033382393962140267,1.0,1.0,0.0001556498627912628,0.0033382393962140267,0.0033382393962140267,0.0,2.2661763024193324,2.7672364725823866,2.7672364725823866
2016-06-17,4374.38,4374.38,1.0,1.0,-0.01126749739502686,-0.01126749739502686,1.0,1.0,0.0001556498627912628,-0.01126749739502686,-0.01126749739502686,0.0,2.240642166835151,2.7360566428361413,2.7360566428361413
2016-06-20,4400.16,4400.16,1.0,1.0,0.005893406608479257,0.005893406608479257,1.0,1.0,0.0001556498627912628,0.005893406608479257,0.005893406608479257,0.0,2.2538471821884145,2.7521813371362054,2.7521813371362054
2016-06-21,4413.4,4413.4,1.0,1.0,0.00300898149158213,0.00300898149158213,1.0,1.0,0.0001556498627912628,0.00300898149158213,0.00300898149158213,0.0,2.260628966644474,2.760462599841126,2.760462599841126
2016-06-22,4404.73,4404.73,1.0,1.0,-0.001964471835772863,-0.001964471835772863,1.0,1.0,0.0001556498627912628,-0.001964471835772863,-0.001964471835772863,0.0,2.2561880247083685,2.755039748810034,2.755039748810034
2016-06-23,4467.48,4467.48,1.0,1.0,0.014246049133544991,0.014246049133544991,1.0,1.0,0.0001556498627912628,0.014246049133544991,0.014246049133544991,0.0,2.2883297901628796,2.794288180436451,2.794288180436451
2016-06-24,4285.7,4285.7,1.0,1.0,-0.04068960577327707,-0.04068960577327707,1.0,1.0,0.0001556498627912628,-0.04068960577327707,-0.04068960577327707,0.0,2.195218553121906,2.680589695957564,2.680589695957564
2016-06-27,4201.05,4201.05,1.0,1.0,-0.019751732505774888,-0.019751732505774888,1.0,1.0,0.0001556498627912628,-0.019751732505774888,-0.019751732505774888,0.0,2.151859183468928,2.6276434053252737,2.6276434053252737
2016-06-28,4290.47,4290.47,1.0,1.0,0.021285154901750758,0.021285154901750758,1.0,1.0,0.0001556498627912628,0.021285154901750758,0.021285154901750758,0.0,2.197661839515819,2.683573202234186,2.683573202234186
2016-06-29,4364.74,4364.74,1.0,1.0,0.01731045782862939,0.01731045782862939,1.0,1.0,0.0001556498627912628,0.01731045782862939,0.01731045782862939,0.0,2.235704372110346,2.7300270829815005,2.7300270829815005
2016-06-30,4417.7,4417.7,0.75,0.6,0.012133597877536761,0.012133597877536761,1.0,1.0,0.0001556498627912628,0.012133597877536761,0.012133597877536761,0.0,2.2628315099345837,2.763152133801183,2.763152133801183
2016-07-01,4437.44,4437.44,0.75,0.6,0.004468388527967049,0.004468388527967049,0.75,0.6,0.0001556498627912628,0.004468388527967049,0.003115203861673102,0.55,2.2698806913926473,2.7754989710968876,2.7754989710968876
2016-07-04,4437.44,4437.44,0.75,0.6,0.0,0.0,0.75,0.6,0.0001556498627912628,0.0,3.89124656978157e-05,0.0,2.269969018047189,2.7754989710968876,2.7754989710968876
2016-07-05,4410.75,4410.75,0.75,0.6,-0.006014729213239978,-0.006014729213239978,0.75,0.6,0.0001556498627912628,-0.006014729213239978,-0.0044721344442321675,0.0,2.2598174114142404,2.7588050963541138,2.7588050963541138
2016-07-06,4444.7,4444.7,0.75,0.6,0.007697103667176686,0.007697103667176686,0.75,0.6,0.0001556498627912628,0.007697103667176686,0.00581174021608033,0.0,2.2729508831451555,2.780039905178287,2.780039905178287
2016-07-07,4459.58,4459.58,0.75,0.6,0.003347807501068667,0.003347807501068667,0.75,0.6,0.0001556498627912628,0.003347807501068667,0.002549768091499316,0.0,2.2787463807805444,2.789346943626113,2.789346943626113
2016-07-08,4528.36,4528.36,0.75,0.6,0.015422977051650522,0.015422977051650522,0.75,0.6,0.0001556498627912628,0.015422977051650522,0.011606145254435707,0.0,2.3051938422739027,2.83236697752675,2.83236697752675
2016-07-11,4554.71,4554.71,0.75,0.6,0.005818883657659812,0.005818883657659812,0.75,0.6,0.0001556498627912628,0.005818883657659812,0.004403075208942675,0.0,2.315343784132626,2.848848191444776,2.848848191444776
2016-07-12,4577.61,4577.61,0.75,0.6,0.005027762470058317,0.005027762470058317,0.75,0.6,0.0001556498627912628,0.005027762470058317,0.0038097343182415533,0.0,2.324164628805563,2.8631715234646156,2.8631715234646156
2016-07-13,4565.77,4565.77,0.75,0.6,-0.00258650256356463,-0.00258650256356463,0.75,0.6,0.0001556498627912628,-0.00258650256356463,-0.0019009644569756567,0.0,2.3197464744540435,2.855765922979249,2.855765922979249
