year_month,week_in_month,week_label,industry,weekly_ret_pct,n_stocks,is_partial,n_days_in_week
2018-07,1,2018-07 W1,建筑装饰,-4.68,109.0,False,5
2018-07,1,2018-07 W1,建筑材料,-4.72,68.0,False,5
2018-07,1,2018-07 W1,轻工制造,-4.91,114.0,False,5
2018-07,1,2018-07 W1,医药生物,-5.07,255.0,False,5
2018-07,1,2018-07 W1,有色金属,-5.29,106.0,False,5
2018-07,1,2018-07 W1,商贸零售,-5.31,91.0,False,5
2018-07,1,2018-07 W1,钢铁,-5.34,28.0,False,5
2018-07,1,2018-07 W1,电子,-5.65,207.0,False,5
2018-07,1,2018-07 W1,社会服务,-5.73,26.0,False,5
2018-07,1,2018-07 W1,纺织服饰,-6.4,80.0,False,5
2018-07,1,2018-07 W1,家用电器,-7.03,56.0,False,5
2018-07,1,2018-07 W1,房地产,-7.18,112.0,False,5
2018-07,2,2018-07 W2,社会服务,10.14,26.0,False,5
2018-07,2,2018-07 W2,医药生物,8.85,255.0,False,5
2018-07,2,2018-07 W2,电子,8.2,207.0,False,5
2018-07,2,2018-07 W2,建筑材料,7.57,68.0,False,5
2018-07,2,2018-07 W2,钢铁,6.24,28.0,False,5
2018-07,2,2018-07 W2,食品饮料,6.11,83.0,False,5
2018-07,2,2018-07 W2,基础化工,5.52,285.0,False,5
2018-07,2,2018-07 W2,有色金属,5.14,106.0,False,5
2018-07,2,2018-07 W2,农林牧渔,4.57,82.0,False,5
2018-07,2,2018-07 W2,通信,4.43,88.0,False,5
2018-07,2,2018-07 W2,银行,3.98,26.0,False,5
2018-07,2,2018-07 W2,房地产,3.98,112.0,False,5
2018-07,2,2018-07 W2,商贸零售,3.89,91.0,False,5
2018-07,2,2018-07 W2,轻工制造,3.8,114.0,False,5
2018-07,2,2018-07 W2,纺织服饰,3.56,80.0,False,5
2018-07,2,2018-07 W2,家用电器,3.2,56.0,False,5
2018-07,2,2018-07 W2,机械设备,3.09,299.0,False,5
2018-07,2,2018-07 W2,电力设备,3.08,169.0,False,5
2018-07,2,2018-07 W2,综合,3.08,37.0,False,5
2018-07,2,2018-07 W2,交通运输,2.91,101.0,False,5
2018-07,2,2018-07 W2,汽车,2.52,161.0,False,5
2018-07,2,2018-07 W2,建筑装饰,2.35,109.0,False,5
2018-07,2,2018-07 W2,计算机,2.02,185.0,False,5
2018-07,2,2018-07 W2,公用事业,2.0,133.0,False,5
2018-07,2,2018-07 W2,非银金融,1.88,54.0,False,5
2018-07,2,2018-07 W2,传媒,1.77,117.0,False,5
2018-07,2,2018-07 W2,国防军工,1.12,48.0,False,5
2018-07,2,2018-07 W2,煤炭,1.07,51.0,False,5
2018-07,3,2018-07 W3,公用事业,3.91,133.0,False,5
2018-07,3,2018-07 W3,非银金融,2.74,54.0,False,5
2018-07,3,2018-07 W3,社会服务,2.26,26.0,False,5
2018-07,3,2018-07 W3,钢铁,2.04,28.0,False,5
2018-07,3,2018-07 W3,计算机,1.97,185.0,False,5
2018-07,3,2018-07 W3,银行,1.74,26.0,False,5
2018-07,3,2018-07 W3,通信,1.12,88.0,False,5
2018-07,3,2018-07 W3,建筑装饰,0.99,109.0,False,5
2018-07,3,2018-07 W3,综合,0.97,37.0,False,5
2018-07,3,2018-07 W3,机械设备,0.58,299.0,False,5
2018-07,3,2018-07 W3,电子,0.44,207.0,False,5
2018-07,3,2018-07 W3,传媒,0.39,117.0,False,5
2018-07,3,2018-07 W3,电力设备,0.17,169.0,False,5
2018-07,3,2018-07 W3,商贸零售,0.1,91.0,False,5
2018-07,3,2018-07 W3,建筑材料,-0.0,68.0,False,5
2018-07,3,2018-07 W3,国防军工,-0.02,48.0,False,5
2018-07,3,2018-07 W3,纺织服饰,-0.12,80.0,False,5
2018-07,3,2018-07 W3,轻工制造,-0.19,114.0,False,5
2018-07,3,2018-07 W3,基础化工,-0.19,285.0,False,5
2018-07,3,2018-07 W3,农林牧渔,-0.59,82.0,False,5
2018-07,3,2018-07 W3,汽车,-1.45,161.0,False,5
2018-07,3,2018-07 W3,房地产,-1.54,112.0,False,5
2018-07,3,2018-07 W3,交通运输,-1.67,101.0,False,5
2018-07,3,2018-07 W3,有色金属,-1.93,106.0,False,5
2018-07,3,2018-07 W3,食品饮料,-2.03,83.0,False,5
2018-07,3,2018-07 W3,煤炭,-2.13,51.0,False,5
2018-07,3,2018-07 W3,家用电器,-2.51,56.0,False,5
2018-07,3,2018-07 W3,医药生物,-2.69,255.0,False,5
2018-07,4,2018-07 W4,建筑装饰,10.14,109.0,False,5
2018-07,4,2018-07 W4,钢铁,9.62,28.0,False,5
2018-07,4,2018-07 W4,建筑材料,6.89,68.0,False,5
2018-07,4,2018-07 W4,国防军工,4.72,48.0,False,5
2018-07,4,2018-07 W4,综合,4.03,37.0,False,5
2018-07,4,2018-07 W4,煤炭,3.9,51.0,False,5
2018-07,4,2018-07 W4,房地产,3.65,112.0,False,5
2018-07,4,2018-07 W4,机械设备,3.29,299.0,False,5
2018-07,4,2018-07 W4,交通运输,2.72,101.0,False,5
2018-07,4,2018-07 W4,商贸零售,2.62,91.0,False,5
2018-07,4,2018-07 W4,有色金属,2.54,106.0,False,5
2018-07,4,2018-07 W4,电力设备,2.3,169.0,False,5
2018-07,4,2018-07 W4,基础化工,2.13,285.0,False,5
2018-07,4,2018-07 W4,农林牧渔,2.0,82.0,False,5
2018-07,4,2018-07 W4,轻工制造,1.69,114.0,False,5
2018-07,4,2018-07 W4,公用事业,1.55,133.0,False,5
2018-07,4,2018-07 W4,银行,1.4,26.0,False,5
2018-07,4,2018-07 W4,通信,1.15,88.0,False,5
2018-07,4,2018-07 W4,传媒,1.12,117.0,False,5
2018-07,4,2018-07 W4,汽车,0.73,161.0,False,5
2018-07,4,2018-07 W4,非银金融,0.44,54.0,False,5
2018-07,4,2018-07 W4,纺织服饰,0.42,80.0,False,5
2018-07,4,2018-07 W4,食品饮料,0.12,83.0,False,5
2018-07,4,2018-07 W4,计算机,-0.15,185.0,False,5
2018-07,4,2018-07 W4,家用电器,-0.22,56.0,False,5
2018-07,4,2018-07 W4,电子,-0.91,207.0,False,5
2018-07,4,2018-07 W4,社会服务,-1.24,26.0,False,5
2018-07,4,2018-07 W4,医药生物,-3.01,255.0,False,5
2018-07,5,2018-07 W5,银行,1.58,26.0,True,2
2018-07,5,2018-07 W5,煤炭,1.19,51.0,True,2
2018-07,5,2018-07 W5,房地产,0.65,112.0,True,2
2018-07,5,2018-07 W5,建筑装饰,0.64,109.0,True,2
2018-07,5,2018-07 W5,公用事业,0.53,133.0,True,2
2018-07,5,2018-07 W5,基础化工,0.42,285.0,True,2
2018-07,5,2018-07 W5,钢铁,0.34,28.0,True,2
2018-07,5,2018-07 W5,机械设备,0.28,299.0,True,2
2018-07,5,2018-07 W5,建筑材料,0.22,68.0,True,2
2018-07,5,2018-07 W5,非银金融,0.22,54.0,True,2
2018-07,5,2018-07 W5,汽车,0.01,161.0,True,2
2018-07,5,2018-07 W5,家用电器,-0.16,56.0,True,2
2018-07,5,2018-07 W5,综合,-0.45,37.0,True,2
2018-07,5,2018-07 W5,有色金属,-0.65,106.0,True,2
2018-07,5,2018-07 W5,农林牧渔,-0.7,82.0,True,2
2018-07,5,2018-07 W5,交通运输,-0.72,101.0,True,2
2018-07,5,2018-07 W5,轻工制造,-0.99,114.0,True,2
2018-07,5,2018-07 W5,国防军工,-1.1,48.0,True,2
2018-07,5,2018-07 W5,纺织服饰,-1.13,80.0,True,2
2018-07,5,2018-07 W5,通信,-1.53,88.0,True,2
2018-07,5,2018-07 W5,商贸零售,-1.63,91.0,True,2
2018-07,5,2018-07 W5,计算机,-1.92,185.0,True,2
2018-07,5,2018-07 W5,食品饮料,-1.93,83.0,True,2
2018-07,5,2018-07 W5,电子,-1.94,207.0,True,2
2018-07,5,2018-07 W5,传媒,-2.01,117.0,True,2
2018-07,5,2018-07 W5,电力设备,-2.06,169.0,True,2
2018-07,5,2018-07 W5,社会服务,-2.6,26.0,True,2
2018-07,5,2018-07 W5,医药生物,-2.84,255.0,True,2
2018-08,1,2018-08 W1,煤炭,1.54,51.0,False,5
2018-08,1,2018-08 W1,建筑装饰,1.47,113.0,False,5
2018-08,1,2018-08 W1,银行,-1.07,26.0,False,5
2018-08,1,2018-08 W1,建筑材料,-1.38,65.0,False,5
2018-08,1,2018-08 W1,钢铁,-1.87,28.0,False,5
2018-08,1,2018-08 W1,基础化工,-2.7,294.0,False,5
2018-08,1,2018-08 W1,机械设备,-2.74,306.0,False,5
2018-08,1,2018-08 W1,交通运输,-2.74,104.0,False,5
2018-08,1,2018-08 W1,公用事业,-2.74,142.0,False,5
2018-08,1,2018-08 W1,综合,-2.96,33.0,False,5
2018-08,1,2018-08 W1,商贸零售,-3.59,92.0,False,5
2018-08,1,2018-08 W1,非银金融,-4.18,63.0,False,5
2018-08,1,2018-08 W1,通信,-4.25,93.0,False,5
2018-08,1,2018-08 W1,计算机,-4.71,191.0,False,5
2018-08,1,2018-08 W1,传媒,-4.83,132.0,False,5
2018-08,1,2018-08 W1,农林牧渔,-4.98,81.0,False,5
2018-08,1,2018-08 W1,电力设备,-5.27,170.0,False,5
2018-08,1,2018-08 W1,汽车,-5.59,163.0,False,5
2018-08,1,2018-08 W1,房地产,-5.99,116.0,False,5
2018-08,1,2018-08 W1,纺织服饰,-6.01,77.0,False,5
2018-08,1,2018-08 W1,轻工制造,-6.09,118.0,False,5
2018-08,1,2018-08 W1,医药生物,-6.17,265.0,False,5
2018-08,1,2018-08 W1,电子,-6.52,214.0,False,5
2018-08,1,2018-08 W1,食品饮料,-6.72,84.0,False,5
2018-08,1,2018-08 W1,家用电器,-7.22,57.0,False,5
2018-08,1,2018-08 W1,有色金属,-7.23,106.0,False,5
2018-08,1,2018-08 W1,国防军工,-8.24,48.0,False,5
2018-08,1,2018-08 W1,社会服务,-9.21,31.0,False,5
2018-08,2,2018-08 W2,通信,5.87,93.0,False,5
2018-08,2,2018-08 W2,计算机,5.56,191.0,False,5
2018-08,2,2018-08 W2,医药生物,3.39,265.0,False,5
2018-08,2,2018-08 W2,农林牧渔,2.37,81.0,False,5
2018-08,2,2018-08 W2,电子,2.23,214.0,False,5
2018-08,2,2018-08 W2,国防军工,2.11,48.0,False,5
2018-08,2,2018-08 W2,社会服务,1.86,31.0,False,5
2018-08,2,2018-08 W2,建筑材料,1.79,65.0,False,5
2018-08,2,2018-08 W2,电力设备,1.67,170.0,False,5
2018-08,2,2018-08 W2,煤炭,1.55,51.0,False,5
2018-08,2,2018-08 W2,纺织服饰,1.53,77.0,False,5
2018-08,2,2018-08 W2,轻工制造,1.22,118.0,False,5
2018-08,2,2018-08 W2,综合,1.09,33.0,False,5
2018-08,2,2018-08 W2,机械设备,0.99,306.0,False,5
2018-08,2,2018-08 W2,房地产,0.82,116.0,False,5
2018-08,2,2018-08 W2,汽车,0.76,163.0,False,5
2018-08,2,2018-08 W2,有色金属,0.74,106.0,False,5
2018-08,2,2018-08 W2,传媒,0.59,132.0,False,5
2018-08,2,2018-08 W2,基础化工,0.58,294.0,False,5
2018-08,2,2018-08 W2,交通运输,0.36,104.0,False,5
2018-08,2,2018-08 W2,钢铁,0.36,28.0,False,5
2018-08,2,2018-08 W2,非银金融,-0.24,63.0,False,5
2018-08,2,2018-08 W2,食品饮料,-0.26,84.0,False,5
2018-08,2,2018-08 W2,公用事业,-0.32,142.0,False,5
2018-08,2,2018-08 W2,商贸零售,-0.49,92.0,False,5
2018-08,2,2018-08 W2,家用电器,-1.17,57.0,False,5
2018-08,2,2018-08 W2,建筑装饰,-1.57,113.0,False,5
2018-08,2,2018-08 W2,银行,-2.41,26.0,False,5
2018-08,3,2018-08 W3,通信,1.25,93.0,False,5
2018-08,3,2018-08 W3,非银金融,0.59,63.0,False,5
2018-08,3,2018-08 W3,房地产,0.34,116.0,False,5
2018-08,3,2018-08 W3,银行,0.21,26.0,False,5
2018-08,3,2018-08 W3,煤炭,-0.45,51.0,False,5
2018-08,3,2018-08 W3,国防军工,-1.64,48.0,False,5
2018-08,3,2018-08 W3,钢铁,-1.94,28.0,False,5
2018-08,3,2018-08 W3,轻工制造,-2.11,118.0,False,5
2018-08,3,2018-08 W3,公用事业,-2.11,142.0,False,5
2018-08,3,2018-08 W3,家用电器,-2.14,57.0,False,5
2018-08,3,2018-08 W3,食品饮料,-2.15,84.0,False,5
2018-08,3,2018-08 W3,交通运输,-2.16,104.0,False,5
2018-08,3,2018-08 W3,电子,-2.19,214.0,False,5
2018-08,3,2018-08 W3,有色金属,-2.32,106.0,False,5
2018-08,3,2018-08 W3,计算机,-2.35,191.0,False,5
2018-08,3,2018-08 W3,商贸零售,-2.46,92.0,False,5
2018-08,3,2018-08 W3,建筑装饰,-2.8,113.0,False,5
2018-08,3,2018-08 W3,社会服务,-3.11,31.0,False,5
2018-08,3,2018-08 W3,电力设备,-3.13,170.0,False,5
2018-08,3,2018-08 W3,基础化工,-3.15,294.0,False,5
2018-08,3,2018-08 W3,汽车,-3.47,163.0,False,5
2018-08,3,2018-08 W3,纺织服饰,-3.52,77.0,False,5
2018-08,3,2018-08 W3,传媒,-3.61,132.0,False,5
2018-08,3,2018-08 W3,机械设备,-3.76,306.0,False,5
2018-08,3,2018-08 W3,综合,-3.94,33.0,False,5
2018-08,3,2018-08 W3,医药生物,-4.5,265.0,False,5
2018-08,3,2018-08 W3,建筑材料,-4.5,65.0,False,5
2018-08,3,2018-08 W3,农林牧渔,-6.93,81.0,False,5
2018-08,4,2018-08 W4,医药生物,3.48,265.0,False,5
2018-08,4,2018-08 W4,国防军工,3.33,48.0,False,5
2018-08,4,2018-08 W4,通信,3.12,93.0,False,5
2018-08,4,2018-08 W4,社会服务,3.01,31.0,False,5
2018-08,4,2018-08 W4,计算机,2.88,191.0,False,5
2018-08,4,2018-08 W4,基础化工,2.65,294.0,False,5
2018-08,4,2018-08 W4,银行,2.46,26.0,False,5
2018-08,4,2018-08 W4,农林牧渔,2.26,81.0,False,5
2018-08,4,2018-08 W4,电子,2.17,214.0,False,5
2018-08,4,2018-08 W4,电力设备,2.02,170.0,False,5
2018-08,4,2018-08 W4,有色金属,1.86,106.0,False,5
2018-08,4,2018-08 W4,商贸零售,1.83,92.0,False,5
2018-08,4,2018-08 W4,非银金融,1.79,63.0,False,5
2018-08,4,2018-08 W4,房地产,1.75,116.0,False,5
2018-08,4,2018-08 W4,传媒,1.68,132.0,False,5
2018-08,4,2018-08 W4,汽车,1.55,163.0,False,5
2018-08,4,2018-08 W4,机械设备,1.49,306.0,False,5
2018-08,4,2018-08 W4,轻工制造,1.46,118.0,False,5
2018-08,4,2018-08 W4,家用电器,1.36,57.0,False,5
2018-08,4,2018-08 W4,纺织服饰,1.25,77.0,False,5
2018-08,4,2018-08 W4,交通运输,1.24,104.0,False,5
2018-08,4,2018-08 W4,食品饮料,1.22,84.0,False,5
2018-08,4,2018-08 W4,综合,1.15,33.0,False,5
2018-08,4,2018-08 W4,建筑材料,0.9,65.0,False,5
2018-08,4,2018-08 W4,煤炭,0.85,51.0,False,5
2018-08,4,2018-08 W4,公用事业,0.55,142.0,False,5
2018-08,4,2018-08 W4,建筑装饰,-0.08,113.0,False,5
2018-08,4,2018-08 W4,钢铁,-1.1,28.0,False,5
2018-08,5,2018-08 W5,房地产,-0.04,116.0,True,3
2018-08,5,2018-08 W5,银行,-0.57,26.0,True,3
2018-08,5,2018-08 W5,非银金融,-1.34,63.0,True,3
2018-08,5,2018-08 W5,汽车,-1.53,163.0,True,3
2018-08,5,2018-08 W5,煤炭,-1.53,51.0,True,3
2018-08,5,2018-08 W5,农林牧渔,-1.81,81.0,True,3
2018-08,5,2018-08 W5,公用事业,-1.99,142.0,True,3
2018-08,5,2018-08 W5,综合,-2.16,33.0,True,3
2018-08,5,2018-08 W5,基础化工,-2.19,294.0,True,3
2018-08,5,2018-08 W5,国防军工,-2.2,48.0,True,3
2018-08,5,2018-08 W5,商贸零售,-2.21,92.0,True,3
2018-08,5,2018-08 W5,交通运输,-2.29,104.0,True,3
2018-08,5,2018-08 W5,建筑装饰,-2.45,113.0,True,3
2018-08,5,2018-08 W5,建筑材料,-2.6,65.0,True,3
2018-08,5,2018-08 W5,纺织服饰,-2.94,77.0,True,3
2018-08,5,2018-08 W5,轻工制造,-2.99,118.0,True,3
2018-08,5,2018-08 W5,社会服务,-3.0,31.0,True,3
2018-08,5,2018-08 W5,机械设备,-3.04,306.0,True,3
2018-08,5,2018-08 W5,电力设备,-3.19,170.0,True,3
2018-08,5,2018-08 W5,食品饮料,-3.25,84.0,True,3
2018-08,5,2018-08 W5,计算机,-3.4,191.0,True,3
2018-08,5,2018-08 W5,有色金属,-3.49,106.0,True,3
2018-08,5,2018-08 W5,电子,-3.49,214.0,True,3
2018-08,5,2018-08 W5,传媒,-3.58,132.0,True,3
2018-08,5,2018-08 W5,医药生物,-3.64,265.0,True,3
2018-08,5,2018-08 W5,家用电器,-3.7,57.0,True,3
2018-08,5,2018-08 W5,钢铁,-3.79,28.0,True,3
2018-08,5,2018-08 W5,通信,-4.12,93.0,True,3
2018-09,1,2018-09 W1,国防军工,4.37,48.0,False,5
2018-09,1,2018-09 W1,煤炭,1.86,52.0,False,5
2018-09,1,2018-09 W1,农林牧渔,1.11,80.0,False,5
2018-09,1,2018-09 W1,计算机,0.66,191.0,False,5
2018-09,1,2018-09 W1,传媒,0.52,137.0,False,5
2018-09,1,2018-09 W1,电力设备,0.5,177.0,False,5
2018-09,1,2018-09 W1,公用事业,-0.14,147.0,False,5
2018-09,1,2018-09 W1,综合,-0.32,35.0,False,5
2018-09,1,2018-09 W1,机械设备,-0.56,310.0,False,5
2018-09,1,2018-09 W1,医药生物,-0.56,272.0,False,5
2018-09,1,2018-09 W1,非银金融,-0.82,65.0,False,5
2018-09,1,2018-09 W1,通信,-1.15,98.0,False,5
2018-09,1,2018-09 W1,银行,-1.27,26.0,False,5
2018-09,1,2018-09 W1,商贸零售,-1.31,93.0,False,5
2018-09,1,2018-09 W1,钢铁,-1.46,28.0,False,5
2018-09,1,2018-09 W1,纺织服饰,-1.53,76.0,False,5
2018-09,1,2018-09 W1,基础化工,-1.69,297.0,False,5
2018-09,1,2018-09 W1,轻工制造,-1.81,120.0,False,5
2018-09,1,2018-09 W1,有色金属,-1.89,108.0,False,5
2018-09,1,2018-09 W1,汽车,-1.91,164.0,False,5
2018-09,1,2018-09 W1,食品饮料,-1.94,85.0,False,5
2018-09,1,2018-09 W1,房地产,-1.97,118.0,False,5
2018-09,1,2018-09 W1,社会服务,-2.06,32.0,False,5
2018-09,1,2018-09 W1,交通运输,-2.16,108.0,False,5
2018-09,1,2018-09 W1,建筑材料,-2.33,68.0,False,5
2018-09,1,2018-09 W1,电子,-2.45,213.0,False,5
2018-09,1,2018-09 W1,家用电器,-3.12,58.0,False,5
2018-09,1,2018-09 W1,建筑装饰,-3.36,114.0,False,5
2018-09,2,2018-09 W2,煤炭,3.08,52.0,False,5
2018-09,2,2018-09 W2,汽车,0.73,164.0,False,5
2018-09,2,2018-09 W2,公用事业,0.5,147.0,False,5
2018-09,2,2018-09 W2,家用电器,0.38,58.0,False,5
2018-09,2,2018-09 W2,银行,0.28,26.0,False,5
2018-09,2,2018-09 W2,电力设备,0.1,177.0,False,5
2018-09,2,2018-09 W2,基础化工,-0.05,297.0,False,5
2018-09,2,2018-09 W2,国防军工,-0.06,48.0,False,5
2018-09,2,2018-09 W2,房地产,-0.21,118.0,False,5
2018-09,2,2018-09 W2,食品饮料,-0.61,85.0,False,5
2018-09,2,2018-09 W2,有色金属,-0.72,108.0,False,5
2018-09,2,2018-09 W2,建筑装饰,-0.75,114.0,False,5
2018-09,2,2018-09 W2,非银金融,-0.81,65.0,False,5
2018-09,2,2018-09 W2,机械设备,-0.9,310.0,False,5
2018-09,2,2018-09 W2,交通运输,-1.23,108.0,False,5
2018-09,2,2018-09 W2,通信,-1.26,98.0,False,5
2018-09,2,2018-09 W2,综合,-1.26,35.0,False,5
2018-09,2,2018-09 W2,纺织服饰,-1.38,76.0,False,5
2018-09,2,2018-09 W2,农林牧渔,-1.54,80.0,False,5
2018-09,2,2018-09 W2,社会服务,-1.65,32.0,False,5
2018-09,2,2018-09 W2,商贸零售,-1.97,93.0,False,5
2018-09,2,2018-09 W2,轻工制造,-1.99,120.0,False,5
2018-09,2,2018-09 W2,传媒,-3.17,137.0,False,5
2018-09,2,2018-09 W2,钢铁,-4.05,28.0,False,5
2018-09,2,2018-09 W2,计算机,-4.13,191.0,False,5
2018-09,2,2018-09 W2,电子,-5.27,213.0,False,5
2018-09,2,2018-09 W2,医药生物,-5.58,272.0,False,5
2018-09,2,2018-09 W2,建筑材料,-5.65,68.0,False,5
2018-09,3,2018-09 W3,食品饮料,8.65,85.0,False,5
2018-09,3,2018-09 W3,社会服务,7.05,32.0,False,5
2018-09,3,2018-09 W3,银行,6.27,26.0,False,5
2018-09,3,2018-09 W3,建筑材料,6.07,68.0,False,5
2018-09,3,2018-09 W3,房地产,6.02,118.0,False,5
2018-09,3,2018-09 W3,钢铁,5.49,28.0,False,5
2018-09,3,2018-09 W3,非银金融,5.04,65.0,False,5
2018-09,3,2018-09 W3,建筑装饰,5.02,114.0,False,5
2018-09,3,2018-09 W3,交通运输,4.81,108.0,False,5
2018-09,3,2018-09 W3,商贸零售,4.24,93.0,False,5
2018-09,3,2018-09 W3,家用电器,4.18,58.0,False,5
2018-09,3,2018-09 W3,汽车,3.95,164.0,False,5
2018-09,3,2018-09 W3,有色金属,3.81,108.0,False,5
2018-09,3,2018-09 W3,煤炭,3.73,52.0,False,5
2018-09,3,2018-09 W3,机械设备,3.17,310.0,False,5
2018-09,3,2018-09 W3,医药生物,3.14,272.0,False,5
2018-09,3,2018-09 W3,基础化工,2.9,297.0,False,5
2018-09,3,2018-09 W3,纺织服饰,2.83,76.0,False,5
2018-09,3,2018-09 W3,轻工制造,2.53,120.0,False,5
2018-09,3,2018-09 W3,电力设备,2.53,177.0,False,5
2018-09,3,2018-09 W3,公用事业,2.36,147.0,False,5
2018-09,3,2018-09 W3,电子,2.34,213.0,False,5
2018-09,3,2018-09 W3,传媒,2.27,137.0,False,5
2018-09,3,2018-09 W3,计算机,2.23,191.0,False,5
2018-09,3,2018-09 W3,农林牧渔,1.78,80.0,False,5
2018-09,3,2018-09 W3,通信,1.51,98.0,False,5
2018-09,3,2018-09 W3,综合,1.15,35.0,False,5
2018-09,3,2018-09 W3,国防军工,0.42,48.0,False,5
2018-09,4,2018-09 W4,食品饮料,3.21,85.0,True,4
2018-09,4,2018-09 W4,煤炭,2.97,52.0,True,4
2018-09,4,2018-09 W4,医药生物,2.63,272.0,True,4
2018-09,4,2018-09 W4,汽车,2.38,164.0,True,4
2018-09,4,2018-09 W4,农林牧渔,1.94,80.0,True,4
2018-09,4,2018-09 W4,基础化工,1.15,297.0,True,4
2018-09,4,2018-09 W4,非银金融,0.93,65.0,True,4
2018-09,4,2018-09 W4,银行,0.62,26.0,True,4
2018-09,4,2018-09 W4,交通运输,0.5,108.0,True,4
2018-09,4,2018-09 W4,建筑装饰,0.38,114.0,True,4
2018-09,4,2018-09 W4,社会服务,0.34,32.0,True,4
2018-09,4,2018-09 W4,钢铁,0.3,28.0,True,4
2018-09,4,2018-09 W4,公用事业,0.11,147.0,True,4
2018-09,4,2018-09 W4,商贸零售,0.11,93.0,True,4
2018-09,4,2018-09 W4,电力设备,0.03,177.0,True,4
2018-09,4,2018-09 W4,家用电器,-0.04,58.0,True,4
2018-09,4,2018-09 W4,有色金属,-0.1,108.0,True,4
2018-09,4,2018-09 W4,纺织服饰,-0.13,76.0,True,4
2018-09,4,2018-09 W4,传媒,-0.15,137.0,True,4
2018-09,4,2018-09 W4,轻工制造,-0.5,120.0,True,4
2018-09,4,2018-09 W4,机械设备,-0.57,310.0,True,4
2018-09,4,2018-09 W4,国防军工,-0.72,48.0,True,4
2018-09,4,2018-09 W4,建筑材料,-0.79,68.0,True,4
2018-09,4,2018-09 W4,综合,-0.96,35.0,True,4
2018-09,4,2018-09 W4,电子,-1.14,213.0,True,4
2018-09,4,2018-09 W4,通信,-1.14,98.0,True,4
2018-09,4,2018-09 W4,计算机,-1.19,191.0,True,4
2018-09,4,2018-09 W4,房地产,-3.79,118.0,True,4
2018-10,1,2018-10 W1,煤炭,-2.32,53.0,False,5
2018-10,1,2018-10 W1,银行,-4.54,26.0,False,5
2018-10,1,2018-10 W1,钢铁,-4.57,29.0,False,5
2018-10,1,2018-10 W1,农林牧渔,-5.22,80.0,False,5
2018-10,1,2018-10 W1,建筑装饰,-5.29,118.0,False,5
2018-10,1,2018-10 W1,建筑材料,-7.5,67.0,False,5
2018-10,1,2018-10 W1,公用事业,-8.52,144.0,False,5
2018-10,1,2018-10 W1,家用电器,-8.52,57.0,False,5
2018-10,1,2018-10 W1,食品饮料,-8.54,83.0,False,5
2018-10,1,2018-10 W1,基础化工,-8.61,297.0,False,5
2018-10,1,2018-10 W1,交通运输,-9.08,106.0,False,5
2018-10,1,2018-10 W1,非银金融,-9.13,64.0,False,5
2018-10,1,2018-10 W1,有色金属,-9.38,111.0,False,5
2018-10,1,2018-10 W1,社会服务,-9.53,32.0,False,5
2018-10,1,2018-10 W1,纺织服饰,-9.53,82.0,False,5
2018-10,1,2018-10 W1,机械设备,-9.81,309.0,False,5
2018-10,1,2018-10 W1,国防军工,-9.99,48.0,False,5
2018-10,1,2018-10 W1,医药生物,-10.16,276.0,False,5
2018-10,1,2018-10 W1,轻工制造,-10.49,120.0,False,5
2018-10,1,2018-10 W1,电力设备,-10.5,176.0,False,5
2018-10,1,2018-10 W1,房地产,-10.51,120.0,False,5
2018-10,1,2018-10 W1,商贸零售,-10.54,93.0,False,5
2018-10,1,2018-10 W1,汽车,-11.33,164.0,False,5
2018-10,1,2018-10 W1,传媒,-12.53,138.0,False,5
2018-10,1,2018-10 W1,电子,-12.61,213.0,False,5
2018-10,1,2018-10 W1,综合,-12.97,37.0,False,5
2018-10,1,2018-10 W1,通信,-13.75,99.0,False,5
2018-10,1,2018-10 W1,计算机,-14.1,194.0,False,5
2018-10,2,2018-10 W2,非银金融,1.22,64.0,False,5
2018-10,2,2018-10 W2,银行,0.89,26.0,False,5
2018-10,2,2018-10 W2,计算机,0.8,194.0,False,5
2018-10,2,2018-10 W2,通信,-0.35,99.0,False,5
2018-10,2,2018-10 W2,传媒,-0.52,138.0,False,5
2018-10,2,2018-10 W2,食品饮料,-1.27,83.0,False,5
2018-10,2,2018-10 W2,电子,-1.47,213.0,False,5
2018-10,2,2018-10 W2,交通运输,-1.49,106.0,False,5
2018-10,2,2018-10 W2,电力设备,-2.11,176.0,False,5
2018-10,2,2018-10 W2,家用电器,-2.36,57.0,False,5
2018-10,2,2018-10 W2,公用事业,-2.89,144.0,False,5
2018-10,2,2018-10 W2,综合,-2.93,37.0,False,5
2018-10,2,2018-10 W2,房地产,-2.96,120.0,False,5
2018-10,2,2018-10 W2,机械设备,-3.21,309.0,False,5
2018-10,2,2018-10 W2,国防军工,-3.34,48.0,False,5
2018-10,2,2018-10 W2,钢铁,-3.56,29.0,False,5
2018-10,2,2018-10 W2,农林牧渔,-3.72,80.0,False,5
2018-10,2,2018-10 W2,汽车,-3.78,164.0,False,5
2018-10,2,2018-10 W2,纺织服饰,-3.79,82.0,False,5
2018-10,2,2018-10 W2,商贸零售,-3.86,93.0,False,5
2018-10,2,2018-10 W2,建筑材料,-4.19,67.0,False,5
2018-10,2,2018-10 W2,建筑装饰,-4.34,118.0,False,5
2018-10,2,2018-10 W2,轻工制造,-4.41,120.0,False,5
2018-10,2,2018-10 W2,医药生物,-4.95,276.0,False,5
2018-10,2,2018-10 W2,煤炭,-5.02,53.0,False,5
