,price,pos,ret,pos_l,cash_ret,strat_ret,turnover,strat_nv,bh_nv
2023-10-13,4327.78,0.6,-0.005018840769632216,0.6,7.85849419846496e-05,-0.0029798704849854697,0.0,1.6413777238403071,2.1131325560047647
2023-10-16,4373.63,0.6,0.010594346293018697,0.6,7.85849419846496e-05,0.006388041752605079,0.0,1.6518629132719946,2.135519814066131
2023-10-17,4373.2,0.6,-9.831650139591197e-05,0.6,7.85849419846496e-05,-2.7555924043687334e-05,0.0,1.651817394663026,2.13530985722935
2023-10-18,4314.6,0.6,-0.013399798774352711,0.6,7.85849419846496e-05,-0.008008445287817766,0.0,1.6385889054324014,2.106697134821585
2023-10-19,4278.0,0.6,-0.00848282575441528,0.6,7.85849419846496e-05,-0.005058261475855307,0.0,1.6303004942972887,2.088826390109568
2023-10-20,4224.16,0.6,-0.012585320243104325,0.6,7.85849419846496e-05,-0.007519758169068734,0.0,1.61804102883726,2.0625378410577913
2023-10-23,4217.04,0.6,-0.001685542214310054,0.6,7.85849419846496e-05,-0.0009798913517921725,0.0,1.6164555244262573,2.0590613464580763
2023-10-24,4247.68,0.6,0.00726575986948208,0.6,7.85849419846496e-05,0.0043908898984831085,0.0,1.6235532026598076,2.074021991757973
2023-10-25,4186.77,0.6,-0.014339592436341642,0.6,7.85849419846496e-05,-0.008572321485011124,0.0,1.6096355826585884,2.0442813616921542
2023-10-26,4137.23,0.6,-0.01183251050332379,0.6,7.85849419846496e-05,-0.007068072325200413,0.0,1.5982585619431413,2.020092381008183
2023-10-27,4117.37,0.6,-0.004800313253070176,0.6,7.85849419846496e-05,-0.002848753975048246,0.0,1.593705516511651,2.010395304779203
2023-10-30,4166.82,0.6,0.012010093822027113,0.6,7.85849419846496e-05,0.007237490270010127,0.0,1.6052399446806653,2.034540341008964
2023-10-31,4193.8,0.3,0.006474961721408823,0.6,7.85849419846496e-05,0.003916411009639154,0.0,1.6115267240731255,2.047713911837659
2023-11-01,4237.86,0.3,0.010505985025513809,0.3,7.85849419846496e-05,0.0030568049670433974,0.3,1.6164528469677955,2.069227163531962
2023-11-02,4317.78,0.3,0.018858574846738696,0.3,7.85849419846496e-05,0.005712581913410864,0.0,1.6256869662652653,2.1082498388703343
2023-11-03,4358.34,0.3,0.009393716215277292,0.3,7.85849419846496e-05,0.0028731243239724425,0.0,1.6303577670312068,2.1280541395675865
2023-11-06,4365.98,0.3,0.0017529609897344312,0.3,7.85849419846496e-05,0.000580897756309584,0.0,1.631304838200057,2.131784535458291
2023-11-07,4378.38,0.3,0.0028401412741241305,0.3,7.85849419846496e-05,0.0009070518416264938,0.0,1.6327845162578007,2.1378391047049856
2023-11-08,4382.78,0.3,0.0010049378994057,0.3,7.85849419846496e-05,0.00035649082921096475,0.0,1.6333665889639244,2.139987500244135
2023-11-09,4347.35,0.3,-0.008083910212239531,0.3,7.85849419846496e-05,-0.002370163604282604,0.0,1.629495242922311,2.1226880334368468
2023-11-10,4415.24,0.3,0.01561640999689451,0.3,7.85849419846496e-05,0.0047399324584576075,0.0,1.6372189403151407,2.1558368000624983
2023-11-13,4411.55,0.3,-0.0008357416584374722,0.3,7.85849419846496e-05,-0.00019571303814198688,0.0,1.636898515222228,2.1540350774398935
2023-11-14,4495.7,0.3,0.01907492831317792,0.3,7.85849419846496e-05,0.00577748795334263,0.0,1.6463556766747687,2.19512314212613
2023-11-15,4502.88,0.3,0.001597081655804411,0.3,7.85849419846496e-05,0.0005341339561305779,0.0,1.6472350511455491,2.1986289330286515
2023-11-16,4508.24,0.3,0.0011903492875668942,0.3,7.85849419846496e-05,0.00041211424565932295,0.0,1.6479139001760754,2.201246069412706
2023-11-17,4514.02,0.3,0.0012820967827800178,0.3,7.85849419846496e-05,0.0004396384942232601,0.0,1.6486383865617587,2.2040682799164073
2023-11-20,4547.38,0.3,0.007390308416887814,0.3,7.85849419846496e-05,0.002272101984455599,0.0,1.6523842611115154,2.220357024276869
2023-11-21,4538.19,0.3,-0.002020943928152108,0.3,7.85849419846496e-05,-0.0005512737190563777,0.0,1.6514733450945822,2.2158698072303267
2023-11-22,4556.62,0.3,0.004061090434732906,0.3,7.85849419846496e-05,0.0012733365898091264,0.0,1.6535762265319858,2.2248686549090833
2023-11-23,4556.62,0.3,0.0,0.3,7.85849419846496e-05,5.500945938925472e-05,0.0,1.6536671888662662,2.2248686549090833
2023-11-24,4559.34,0.3,0.0005969336920788049,0.3,7.85849419846496e-05,0.00023408956701289615,0.0,1.6540542951024915,2.2261967539696483
2023-11-27,4550.43,0.3,-0.001954230217531494,0.3,7.85849419846496e-05,-0.0005312596058701935,0.0,1.6531755628695874,2.2218462530028704
2023-11-28,4554.89,0.3,0.0009801271528184774,0.3,7.85849419846496e-05,0.00034904760523479794,0.0,1.6537525998408398,2.2240239448448267
2023-11-29,4550.58,0.3,-0.0009462358037187757,0.3,7.85849419846496e-05,-0.00022886128172637797,0.0,1.6533741199011818,2.2219194937598865
2023-11-30,4567.8,0.6,0.0037841330116161753,0.3,7.85849419846496e-05,0.0011902493628741073,0.0,1.6553420473939868,2.2303275326653766
2023-12-01,4594.63,0.6,0.005873724769035471,0.6,7.85849419846496e-05,0.0034056688382151424,0.3,1.6609795942213839,2.243427862737055
2023-12-04,4569.78,0.6,-0.005408487734594569,0.6,7.85849419846496e-05,-0.0032136586639628815,0.0,1.6556417727577488,2.231294310657994
2023-12-05,4567.18,0.6,-0.0005689551794614278,0.6,7.85849419846496e-05,-0.00030993913088299684,0.0,1.6551286245856467,2.2300248042030426
2023-12-06,4549.34,0.6,-0.0039061302598102365,0.6,7.85849419846496e-05,-0.002312244179092282,0.0,1.6513015630577996,2.2213140368352176
2023-12-07,4585.59,0.6,0.007968188792220499,0.6,7.85849419846496e-05,0.004812347252126159,0.0,1.6592481995972126,2.23901388644753
2023-12-08,4604.37,0.6,0.004095438100658821,0.6,7.85849419846496e-05,0.0024886968371891525,0.0,1.663377565343662,2.2481836292259914
2023-12-11,4622.44,0.6,0.003924532563629679,0.6,7.85849419846496e-05,0.002386153514971667,0.0,1.6673466395679317,2.257006699087908
2023-12-12,4643.7,0.6,0.004599302532861449,0.6,7.85849419846496e-05,0.0027910154965107292,0.0,1.672000229877021,2.2673873557157083
2023-12-13,4707.09,0.6,0.013650752632599072,0.6,7.85849419846496e-05,0.008221885556353304,0.0,1.6857472244172664,2.2983388996308665
2023-12-14,4719.55,0.6,0.002647070695482867,0.6,7.85849419846496e-05,0.00161967639408358,0.0,1.688477589403047,2.3044227651803677
2023-12-15,4719.19,0.6,-7.627845875146644e-05,0.6,7.85849419846496e-05,-1.4333098457020016e-05,0.0,1.6884533882875157,2.304246987363528
2023-12-18,4740.56,0.6,0.00452831947855481,0.6,7.85849419846496e-05,0.0027484256639267457,0.0,1.693093976912229,2.3146813538798074
2023-12-19,4768.37,0.6,0.005866395531329616,0.6,7.85849419846496e-05,0.003551271295591629,0.0,1.6991066129531764,2.32826019023066
2023-12-20,4698.35,0.6,-0.014684263175886003,0.6,7.85849419846496e-05,-0.008779123928737741,0.0,1.6841899454299227,2.2940714048553743
2023-12-21,4746.75,0.6,0.01030148882054327,0.6,7.85849419846496e-05,0.006212327269119822,0.0,1.6946526845542946,2.31770375578602
2023-12-22,4754.63,0.6,0.0016600832148312428,0.6,7.85849419846496e-05,0.0010274839056926054,0.0,1.6963939129134127,2.3215513368879517
2023-12-25,4754.63,0.6,0.0,0.6,7.85849419846496e-05,3.143397679385984e-05,0.0,1.6964472373203046,2.3215513368879517
2023-12-26,4774.75,0.6,0.0042316647141837915,0.6,7.85849419846496e-05,0.0025704328053041347,0.0,1.7008078409515803,2.331375363762427
2023-12-27,4781.58,0.6,0.001430441384365766,0.6,7.85849419846496e-05,0.0008896988074133194,0.0,1.7023210476593142,2.3347102595652434
2023-12-28,4783.35,0.6,0.0003701705294067992,0.6,7.85849419846496e-05,0.00025353629443793937,0.0,1.7027526478296817,2.335574500498038
2023-12-29,4769.83,0.6,-0.0028264709879060046,0.6,7.85849419846496e-05,-0.001664448615949743,0.0,1.6999185035416968,2.3289730669322872
2024-01-01,4769.83,0.6,0.0,0.6,7.85849419846496e-05,3.143397679385984e-05,0.0,1.6999719387404888,2.3289730669322872
2024-01-02,4742.83,0.6,-0.0056605790982068305,0.6,7.85849419846496e-05,-0.0033649134821302383,0.0,1.694251680244578,2.315789730669324
2024-01-03,4704.81,0.6,-0.008016310936719062,0.6,7.85849419846496e-05,-0.004778352585237577,0.0,1.686155948348238,2.2972256401242177
2024-01-04,4688.68,0.6,-0.003428406248073834,0.6,7.85849419846496e-05,-0.0020256097720504408,0.0,1.6827404543820628,2.2893498173863804
2024-01-05,4697.24,0.6,0.001825673750394552,0.6,7.85849419846496e-05,0.001126838227030591,0.0,1.6846366306522313,2.293529423253453
2024-01-08,4763.54,0.6,0.014114671594383177,0.6,7.85849419846496e-05,0.008500236933423767,0.0,1.6989564411595,2.3259018378547305
2024-01-09,4756.5,0.6,-0.001477892491718369,0.6,7.85849419846496e-05,-0.0008553015182371615,0.0,1.6975033211359574,2.322464404992091
2024-01-10,4783.45,0.6,0.005665930831493693,0.6,7.85849419846496e-05,0.0034309924756900753,0.0,1.7033274422582338,2.3356233276693823
2024-01-11,4780.24,0.6,-0.000671063771963798,0.6,7.85849419846496e-05,-0.0003712042863844189,0.0,1.7026951598105515,2.33405597546923
2024-01-12,4783.83,0.6,0.0007510083175741311,0.6,7.85849419846496e-05,0.0004820389673383385,0.0,1.7035159252270786,2.335808870920491
2024-01-15,4783.83,0.6,0.0,0.6,7.85849419846496e-05,3.143397679385984e-05,0.0,1.7035694735071403,2.335808870920491
2024-01-16,4765.98,0.6,-0.0037313198838587747,0.6,7.85849419846496e-05,-0.002207357953521405,0.0,1.699809085880418,2.3270932208355317
2024-01-17,4739.21,0.6,-0.0056168930629166836,0.6,7.85849419846496e-05,-0.0033387018609561505,0.0,1.6941339301221188,2.31402218706666
2024-01-18,4780.94,0.6,0.00880526501252299,0.6,7.85849419846496e-05,0.0053145929843076535,0.0,1.7031375624216234,2.33439776566864
2024-01-19,4839.81,0.6,0.012313478102632613,0.6,7.85849419846496e-05,0.007419520838373428,0.0,1.715774027056627,2.3631423214390352
2024-01-22,4850.43,0.6,0.002194301015948863,0.6,7.85849419846496e-05,0.0013480145863631774,0.0,1.7180869154720024,2.3683277670358005
2024-01-23,4864.6,0.6,0.0029213904746590025,0.6,7.85849419846496e-05,0.0017842682615892612,0.0,1.7211524434259307,2.3752465772152895
2024-01-24,4868.55,0.6,0.0008119886527155895,0.6,7.85849419846496e-05,0.0005186271684232135,0.0,1.7220450798440894,2.37717525048339
2024-01-25,4894.16,0.6,0.005260293105750158,0.6,7.85849419846496e-05,0.0031876098402439544,0.0,1.727534287685944,2.3896798890646673
2024-01-26,4890.97,0.6,-0.0006517972440622799,0.6,7.85849419846496e-05,-0.0003596443696435081,0.0,1.7269129897060116,2.388122302298784
2024-01-29,4927.93,0.6,0.007556783214781593,0.6,7.85849419846496e-05,0.004565503905662816,0.0,1.7347972177052544,2.406168824827641
2024-01-30,4924.97,0.6,-0.000600657882721567,0.6,7.85849419846496e-05,-0.0003289607528390803,0.0,1.734226537506495,2.404723540555849
2024-01-31,4845.65,1.0,-0.01610568186202166,0.6,7.85849419846496e-05,-0.009631975140419136,0.0,1.7175225106093772,2.3659938282455424
2024-02-01,4906.19,1.0,0.012493679898465615,1.0,7.85849419846496e-05,0.012293679898465614,0.4,1.7386371825732179,2.3955537977773873
2024-02-02,4958.61,1.0,0.01068446187367389,1.0,7.85849419846496e-05,0.01068446187367389,0.0,1.7572135852625732,2.4211490009960746
2024-02-05,4942.81,1.0,-0.00318637682737688,1.0,7.85849419846496e-05,-0.00318637682737688,0.0,1.7516144406137406,2.413434307923674
2024-02-06,4954.23,1.0,0.002310426660138587,1.0,7.85849419846496e-05,0.002310426660138587,0.0,1.7556614173156184,2.4190103708911943
2024-02-07,4995.06,1.0,0.008241442161546875,1.0,7.85849419846496e-05,0.008241442161546875,0.0,1.7701305993416845,2.438946504951076
2024-02-08,4997.91,1.0,0.0005705637169521882,1.0,7.85849419846496e-05,0.0005705637169521882,0.0,1.7711405716359356,2.4403380793343885
2024-02-09,5026.61,1.0,0.005742400323335062,1.0,7.85849419846496e-05,0.005742400323335062,0.0,1.7813111698271697,2.454351477510205
2024-02-12,5021.84,1.0,-0.0009489496897510108,1.0,7.85849419846496e-05,-0.0009489496897510108,0.0,1.7796207951452123,2.452022421437082
2024-02-13,4953.17,1.0,-0.013674270785210219,1.0,7.85849419846496e-05,-0.013674270785210219,0.0,1.7552857784974056,2.4184928028749444
2024-02-14,5000.62,1.0,0.00957972369210025,1.0,7.85849419846496e-05,0.00957972369210025,0.0,1.7721009312560838,2.4416612956778194
2024-02-15,5029.73,1.0,0.0058212781615079034,1.0,7.85849419846496e-05,0.0058212781615079034,0.0,1.7824168237071927,2.4558748852561476
2024-02-16,5005.57,1.0,-0.004803438753173572,1.0,7.85849419846496e-05,-0.004803438753173572,0.0,1.773855093661889,2.4440782406593624
2024-02-19,5005.57,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,1.773855093661889,2.4440782406593624
2024-02-20,4975.51,1.0,-0.006005310084565729,1.0,7.85849419846496e-05,-0.006005310084565729,0.0,1.763202543779363,2.4294007929532633
2024-02-21,4981.8,1.0,0.0012641920124771833,1.0,7.85849419846496e-05,0.0012641920124771833,0.0,1.7654315703515884,2.4324720220308205
2024-02-22,5087.03,1.0,0.021122887309807714,1.0,7.85849419846496e-05,0.021122887309807714,0.0,1.802722582465302,2.4838528544364378
2024-02-23,5088.8,1.0,0.00034794369209545373,1.0,7.85849419846496e-05,0.00034794369209545373,0.0,1.8033498284164688,2.4847170953692324
2024-02-26,5069.53,1.0,-0.0037867473667663187,1.0,7.85849419846496e-05,-0.0037867473667663187,0.0,1.7965209982023542,2.475308099451184
2024-02-27,5078.18,1.0,0.0017062725735916828,1.0,7.85849419846496e-05,0.0017062725735916828,0.0,1.7995863527094684,2.4795316497724667
2024-02-28,5069.76,1.0,-0.0016580743494716277,1.0,7.85849419846496e-05,-0.0016580743494716277,0.0,1.7966025047383816,2.475420401945276
2024-02-29,5096.27,1.0,0.005229044372909275,1.0,7.85849419846496e-05,0.005229044372909275,0.0,1.8059970189561385,2.4883644850686526
2024-03-01,5137.08,1.0,0.008007817482197588,1.0,7.85849419846496e-05,0.008007817482197588,0.0,1.8204591134573322,2.5082908536942647
2024-03-04,5130.95,1.0,-0.0011932849011501157,1.0,7.85849419846496e-05,-0.0011932849011501157,0.0,1.8182867870840824,2.5052977480908583
2024-03-05,5078.65,1.0,-0.010193044173106403,1.0,7.85849419846496e-05,-0.010193044173106403,0.0,1.7997529095439586,2.479761137477784
2024-03-06,5104.76,1.0,0.005141130024711504,1.0,7.85849419846496e-05,0.005141130024711504,0.0,1.809005673264277,2.492509911915784
2024-03-07,5157.36,1.0,0.010304108322428451,1.0,7.85849419846496e-05,0.010304108322428451,0.0,1.8276458636774797,2.5181930040428906
2024-03-08,5123.69,1.0,-0.00652853397862474,1.0,7.85849419846496e-05,-0.00652853397862474,0.0,1.8157140155555684,2.5017528954512613
2024-03-11,5117.94,1.0,-0.001122238074512727,1.0,7.85849419846496e-05,-0.001122238074512727,0.0,1.8136763521548855,2.4989453330989635
2024-03-12,5175.27,1.0,0.011201772588189884,1.0,7.85849419846496e-05,0.011201772588189884,0.0,1.8339927422003024,2.5269379504306566
2024-03-13,5165.31,1.0,-0.001924537270519222,1.0,7.85849419846496e-05,-0.001924537270519222,0.0,1.8304631548140762,2.5220747641647634
2024-03-14,5150.48,1.0,-0.002871076469757039,1.0,7.85849419846496e-05,-0.002871076469757039,0.0,1.8252077551215322,2.514833694654402
2024-03-15,5117.09,1.0,-0.006482890915021411,1.0,7.85849419846496e-05,-0.006482890915021411,0.0,1.8133751323478282,2.498530302142537
2024-03-18,5149.42,1.0,0.006318044044564486,1.0,7.85849419846496e-05,0.006318044044564486,0.0,1.8248321163033197,2.5143161266381524
2024-03-19,5178.51,1.0,0.005649179907640134,1.0,7.85849419846496e-05,0.005649179907640134,0.0,1.8351409212295569,2.5285199507822123
2024-03-20,5224.62,1.0,0.008904105621114988,1.0,7.85849419846496e-05,0.008904105621114988,0.0,1.8514812098218152,2.5510341594890735
2024-03-21,5241.53,1.0,0.0032365990253835353,1.0,7.85849419846496e-05,0.0032365990253835353,0.0,1.8574737121010405,2.559290834163396
2024-03-22,5234.18,1.0,-0.0014022623165372838,1.0,7.85849419846496e-05,-0.0014022623165372838,0.0,1.8548690467106026,2.5557020370695893
2024-03-25,5218.19,1.0,-0.0030549197773100945,1.0,7.85849419846496e-05,-0.0030549197773100945,0.0,1.849202570575486,2.5478945723716335
2024-03-26,5203.58,1.0,-0.0027998213940082506,1.0,7.85849419846496e-05,-0.0027998213940082506,0.0,1.8440251336565336,2.54076092263823
2024-03-27,5248.49,1.0,0.008630596627706266,1.0,7.85849419846496e-05,0.008630596627706266,0.0,1.8599401707564753,2.5626892052889594
2024-03-28,5254.35,1.0,0.001116511606195525,1.0,7.85849419846496e-05,0.001116511606195525,0.0,1.8620168155439543,2.5655504775297366
2024-03-29,5254.35,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,1.8620168155439543,2.5655504775297366
2024-04-01,5243.77,1.0,-0.0020135697089078697,1.0,7.85849419846496e-05,-0.0020135697089078697,0.0,1.8582675148866978,2.5603845628015085
2024-04-02,5205.81,1.0,-0.00723906654944817,1.0,7.85849419846496e-05,-0.00723906654944817,0.0,1.8448153926797555,2.5418497685592087
2024-04-03,5211.49,1.0,0.0010910886106099138,1.0,7.85849419846496e-05,0.0010910886106099138,0.0,1.846828249743386,2.544623151891565
2024-04-04,5147.21,1.0,-0.012334284436888443,1.0,7.85849419846496e-05,-0.012334284436888443,0.0,1.8240489448049704,2.513237046151443
2024-04-05,5204.34,1.0,0.011099216857287653,1.0,7.85849419846496e-05,0.011099216857287653,0.0,1.8442944596016675,2.541132009140447
2024-04-08,5202.39,1.0,-0.00037468728023148934,1.0,7.85849419846496e-05,-0.00037468728023148934,0.0,1.8436034259266534,2.5401798792992327
2024-04-09,5209.91,1.0,0.0014454894769517779,1.0,7.85849419846496e-05,0.0014454894769517779,0.0,1.8462683352785025,2.5438516825843243
2024-04-10,5160.64,1.0,-0.009456977183866844,1.0,7.85849419846496e-05,-0.009456977183866844,0.0,1.828808217756478,2.519794535262983
2024-04-11,5199.06,1.0,0.007444813046443954,1.0,7.85849419846496e-05,0.007444813046443954,0.0,1.8424233530354752,2.538553934493467
2024-04-12,5123.41,1.0,-0.014550707243232486,1.0,7.85849419846496e-05,-0.014550707243232486,0.0,1.8156147902073612,2.5016161793714966
2024-04-15,5061.82,1.0,-0.012021290507689297,1.0,7.85849419846496e-05,-0.012021290507689297,0.0,1.793788757364221,2.471543524540536
2024-04-16,5051.41,1.0,-0.002056572537150636,1.0,7.85849419846496e-05,-0.002056572537150636,0.0,1.7900997006683763,2.4664606160035936
2024-04-17,5022.21,1.0,-0.005780564238499708,1.0,7.85849419846496e-05,-0.005780564238499708,0.0,1.7797519143553437,2.452203081971055
2024-04-18,5011.12,1.0,-0.0022081912146246774,1.0,7.85849419846496e-05,-0.0022081912146246774,0.0,1.775821881813853,2.446788148668971
2024-04-19,4967.23,1.0,-0.00875852104918673,1.0,7.85849419846496e-05,-0.00875852104918673,0.0,1.7602683084823798,2.425357903165953
2024-04-22,5010.6,1.0,0.008731224445012842,1.0,7.85849419846496e-05,0.008731224445012842,0.0,1.7756376061671826,2.446534247377981
2024-04-23,5070.55,1.0,0.01196463497385536,1.0,7.85849419846496e-05,0.01196463497385536,0.0,1.7968824619708232,2.4758061365988944
2024-04-24,5071.63,1.0,0.0002129946455513565,1.0,7.85849419846496e-05,0.0002129946455513565,0.0,1.7972651883139081,2.476333470049413
2024-04-25,5048.42,1.0,-0.004576437949929346,1.0,7.85849419846496e-05,-0.004576437949929346,0.0,1.7890401157000215,2.465000683580399
2024-04-26,5099.96,1.0,0.010209134739185721,1.0,7.85849419846496e-05,0.010209134739185721,0.0,1.8073046672950115,2.490166207691256
2024-04-29,5116.17,1.0,0.003178456301617949,1.0,7.85849419846496e-05,0.003178456301617949,0.0,1.8130491062037188,2.4980810921661685
2024-04-30,5035.69,0.6,-0.015730517164206925,1.0,7.85849419846496e-05,-0.015730517164206925,0.0,1.7845289061190313,2.458784984668268
2024-05-01,5018.39,0.6,-0.003435477561168243,0.6,7.85849419846496e-05,-0.002229852559907086,0.4,1.7805496697694936,2.4503378840257026
2024-05-02,5064.2,0.6,0.009128425650457572,0.6,7.85849419846496e-05,0.0055084893670684035,0.0,1.7903578086929561,2.472705611218531
2024-05-03,5127.79,0.6,0.012556771059594851,0.6,7.85849419846496e-05,0.00756549661255077,0.0,1.8039027546298763,2.5037548094763773
2024-05-06,5180.74,0.6,0.010326085896653403,0.6,7.85849419846496e-05,0.006227085514785902,0.0,1.8151358113433143,2.5296087967031893
2024-05-07,5187.7,0.6,0.0013434374239973401,0.6,7.85849419846496e-05,0.0008374964311922639,0.0,1.8166559811074436,2.533007167828753
2024-05-08,5187.67,0.6,-5.782909574536532e-06,0.6,7.85849419846496e-05,2.7964231049137923e-05,0.0,1.8167067824950363,2.5329925196773497
2024-05-09,5214.08,0.6,0.005090917502462489,0.6,7.85849419846496e-05,0.003085984478271353,0.0,1.8223131114273863,2.5458877756293816
2024-05-10,5222.68,0.6,0.0016493801399288799,0.6,7.85849419846496e-05,0.0010210620607511876,0.0,1.8241738062082742,2.5500869123649923
2024-05-13,5221.42,0.6,-0.00024125544739483917,0.6,7.85849419846496e-05,-0.00011331929164304366,0.0,1.8239670921247209,2.549471690006054
2024-05-14,5246.68,0.6,0.004837764439558523,0.6,7.85849419846496e-05,0.0029340926405289733,0.0,1.8293187805462912,2.561805433487627
2024-05-15,5308.15,0.6,0.011715980391409309,0.6,7.85849419846496e-05,0.007061022211639445,0.0,1.8422356410878977,2.5918194957129734
2024-05-16,5297.1,0.6,-0.0020817045486656305,0.6,7.85849419846496e-05,-0.0012175887524055184,0.0,1.8399925556920285,2.5864240932794273
2024-05-17,5303.27,0.6,0.0011647882803798026,0.6,7.85849419846496e-05,0.0007303069450217414,0.0,1.8413363150342386,2.5894367297513714
2024-05-20,5308.13,0.6,0.0009164157208665369,0.6,7.85849419846496e-05,0.000581283409313782,0.0,1.8424066532851349,2.5918097302787046
2024-05-21,5321.41,0.6,0.0025018226757822504,0.6,7.85849419846496e-05,0.00153252758226321,0.0,1.8452301922990397,2.598293978633229
2024-05-22,5307.01,0.6,-0.002706049712388192,0.6,7.85849419846496e-05,-0.0015921958506390555,0.0,1.8422922244433872,2.591262865959649
2024-05-23,5267.84,0.6,-0.0073808038801509435,0.6,7.85849419846496e-05,-0.004397048351296706,0.0,1.8341915764552916,2.5721372629440826
2024-05-24,5304.72,0.6,0.007000971935366307,0.6,7.85849419846496e-05,0.004232017138013644,0.0,1.8419539066412507,2.590144723735864
2024-05-27,5304.72,0.6,0.0,0.6,7.85849419846496e-05,3.143397679385984e-05,0.0,1.8420118065776077,2.590144723735864
2024-05-28,5306.04,0.6,0.00024883499977379486,0.6,7.85849419846496e-05,0.00018073497665813674,0.0,1.8423447225384733,2.590789242397609
2024-05-29,5266.95,0.6,-0.007367076011488782,0.6,7.85849419846496e-05,-0.004388811630099409,0.0,1.8342590185935441,2.5717027011191185
2024-05-30,5235.48,0.6,-0.005974995016091,0.6,7.85849419846496e-05,-0.00355356303286074,0.0,1.8277408635523789,2.556336790297064
2024-05-31,5277.51,1.0,0.008027917211029578,0.6,7.85849419846496e-05,0.004848184303411607,0.0,1.8366020881177574,2.5768588504130783
2024-06-03,5283.4,1.0,0.001116056625188655,1.0,7.85849419846496e-05,0.000916056625188655,0.4,1.838284519628413,2.5797347708052576
2024-06-04,5291.34,1.0,0.0015028201536890773,1.0,7.85849419846496e-05,0.0015028201536890773,0.0,1.8410471306527252,2.5836116482099962
2024-06-05,5354.03,1.0,0.011847660516995706,1.0,7.85849419846496e-05,0.011847660516995706,0.0,1.8628592320524877,2.614221401925744
2024-06-06,5352.96,1.0,-0.0001998494591923805,1.0,7.85849419846496e-05,-0.0001998494591923805,0.0,1.8624869406424105,2.61369895119236
2024-06-07,5346.99,1.0,-0.0011152708034434244,1.0,7.85849419846496e-05,-0.0011152708034434244,0.0,1.8604097633357173,2.6107839690631045
2024-06-10,5360.79,1.0,0.0025808913052016713,1.0,7.85849419846496e-05,0.0025808913052016713,0.0,1.8652112787180228,2.6175221187086195
2024-06-11,5375.32,1.0,0.0027104214117694703,1.0,7.85849419846496e-05,0.0027104214117694703,0.0,1.870266787305334,2.6246167067049475
2024-06-12,5421.03,1.0,0.008503679780924589,1.0,7.85849419846496e-05,0.008503679780924589,0.0,1.8861709371694773,2.6469356067264314
2024-06-13,5433.74,1.0,0.0023445728948188194,1.0,7.85849419846496e-05,0.0023445728948188194,0.0,1.8905932024237597,2.653141540204293
2024-06-14,5431.6,1.0,-0.00039383555341243603,1.0,7.85849419846496e-05,-0.00039383555341243603,0.0,1.8898486196036053,2.6520966387375253
2024-06-17,5473.23,1.0,0.007664408277487045,1.0,7.85849419846496e-05,0.007664408277487045,0.0,1.9043331910068926,2.6724233901681607
2024-06-18,5487.03,1.0,0.002521363070800975,1.0,7.85849419846496e-05,0.002521363070800975,0.0,1.909134706389198,2.679161539813675
2024-06-19,5487.03,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,1.909134706389198,2.679161539813675
2024-06-20,5473.17,1.0,-0.0025259566650810417,1.0,7.85849419846496e-05,-0.0025259566650810417,0.0,1.9043123148530565,2.672394093865354
2024-06-21,5464.62,1.0,-0.001562165984246855,1.0,7.85849419846496e-05,-0.001562165984246855,0.0,1.9013374629314106,2.6682193707154154
2024-06-24,5447.87,1.0,-0.0030651719607218686,1.0,7.85849419846496e-05,-0.0030651719607218686,0.0,1.8955095366521633,2.6600408195152436
2024-06-25,5469.3,1.0,0.003933647462219136,1.0,7.85849419846496e-05,0.003933647462219136,0.0,1.9029658029306271,2.670504482334329
2024-06-26,5477.9,1.0,0.0015724132887204867,1.0,7.85849419846496e-05,0.0015724132887204867,0.0,1.905958051647136,2.6747036190699394
2024-06-27,5482.87,1.0,0.0009072819876230209,1.0,7.85849419846496e-05,0.0009072819876230209,0.0,1.9076872930565605,2.6771303294857516
2024-06-28,5460.48,1.0,-0.004083627735109618,1.0,7.85849419846496e-05,-0.004083627735109618,0.0,1.8998970083167186,2.6661979258217605
2024-07-01,5475.09,1.0,0.0026755889592124937,1.0,7.85849419846496e-05,0.0026755889592124937,0.0,1.9049803517758117,2.6733315755551645
2024-07-02,5509.01,1.0,0.006195331948881222,1.0,7.85849419846496e-05,0.006195331948881222,0.0,1.9167823374111594,2.6898937520751542
2024-07-03,5537.02,1.0,0.005084398104196586,1.0,7.85849419846496e-05,0.005084398104196586,0.0,1.9265280218936502,2.7035702427686954
2024-07-04,5537.02,1.0,0.0,1.0,7.85849419846496e-05,0.0,0.0,1.9265280218936502,2.7035702427686954
2024-07-05,5567.19,1.0,0.0054487793072806046,1.0,7.85849419846496e-05,0.0054487793072806046,0.0,1.9370252479142407,2.718301400363273
2024-07-08,5572.85,1.0,0.0010166708878267539,1.0,7.85849419846496e-05,0.0010166708878267539,0.0,1.9389945650927805,2.721065018261361
2024-07-09,5576.98,1.0,0.0007410929775606423,1.0,7.85849419846496e-05,0.0007410929775606423,0.0,1.940431540348499,2.7230815804378805
2024-07-10,5633.91,1.0,0.010208033738690059,1.0,7.85849419846496e-05,0.010208033738690059,0.0,1.960239530979995,2.7508788890841958
